dataset,category,image_path,canonical_image_path,label,is_anomaly,image_score,image_threshold,pred_is_anomaly,image_correct
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_010.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_010.JPG,anomaly,1,0.9068388938903809,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_011.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_011.JPG,anomaly,1,1.0,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_012.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_012.JPG,anomaly,1,1.0,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_013.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_013.JPG,anomaly,1,0.8151448369026184,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_014.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_014.JPG,anomaly,1,0.9474359750747681,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_015.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_015.JPG,anomaly,1,0.6769610643386841,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_016.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_016.JPG,anomaly,1,0.662344753742218,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_017.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_017.JPG,anomaly,1,0.5741925239562988,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_018.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_018.JPG,anomaly,1,0.5740758180618286,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_019.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_019.JPG,anomaly,1,0.6986293792724609,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_020.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_020.JPG,anomaly,1,0.6652609705924988,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_021.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_021.JPG,anomaly,1,0.6625874042510986,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_022.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_022.JPG,anomaly,1,0.5978423357009888,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_023.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_023.JPG,anomaly,1,0.7276595830917358,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_024.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_024.JPG,anomaly,1,0.7417843341827393,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_025.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_025.JPG,anomaly,1,0.7921685576438904,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_026.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_026.JPG,anomaly,1,0.9000543355941772,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_027.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_027.JPG,anomaly,1,0.5390533208847046,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_028.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_028.JPG,anomaly,1,0.62130206823349,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_029.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_029.JPG,anomaly,1,0.616077184677124,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_030.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_030.JPG,anomaly,1,0.8366712331771851,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_031.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_031.JPG,anomaly,1,0.9366916418075562,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_032.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_032.JPG,anomaly,1,0.7777805328369141,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_033.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_033.JPG,anomaly,1,0.5746858716011047,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_034.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_034.JPG,anomaly,1,0.8280736207962036,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_035.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_035.JPG,anomaly,1,0.8132458329200745,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_036.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_036.JPG,anomaly,1,0.7415708303451538,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_037.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_037.JPG,anomaly,1,0.9600489735603333,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_038.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_038.JPG,anomaly,1,0.6363296508789062,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_039.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_039.JPG,anomaly,1,0.8076779842376709,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_040.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_040.JPG,anomaly,1,1.0,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_041.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_041.JPG,anomaly,1,1.0,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_042.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_042.JPG,anomaly,1,1.0,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_043.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_043.JPG,anomaly,1,1.0,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_044.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_044.JPG,anomaly,1,1.0,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_045.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_045.JPG,anomaly,1,1.0,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_046.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_046.JPG,anomaly,1,1.0,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_047.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_047.JPG,anomaly,1,1.0,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_048.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_048.JPG,anomaly,1,1.0,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_049.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_049.JPG,anomaly,1,1.0,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_050.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_050.JPG,anomaly,1,0.5786322951316833,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_051.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_051.JPG,anomaly,1,0.7949771881103516,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_052.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_052.JPG,anomaly,1,0.5942614078521729,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_053.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_053.JPG,anomaly,1,0.43497568368911743,0.5,0,0
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_054.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_054.JPG,anomaly,1,0.5547071099281311,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_055.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_055.JPG,anomaly,1,0.7259505987167358,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_056.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_056.JPG,anomaly,1,0.5,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_057.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_057.JPG,anomaly,1,0.7154529094696045,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_058.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_058.JPG,anomaly,1,0.8788479566574097,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_059.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_059.JPG,anomaly,1,0.7230984568595886,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_060.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_060.JPG,anomaly,1,0.7611804008483887,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_061.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_061.JPG,anomaly,1,0.6904500722885132,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_062.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_062.JPG,anomaly,1,0.5891462564468384,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_063.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_063.JPG,anomaly,1,0.5153018236160278,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_064.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_064.JPG,anomaly,1,0.6599862575531006,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_065.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_065.JPG,anomaly,1,0.8491936922073364,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_066.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_066.JPG,anomaly,1,0.9351496696472168,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_067.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_067.JPG,anomaly,1,0.8303591012954712,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_068.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_068.JPG,anomaly,1,0.6325907111167908,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_069.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_069.JPG,anomaly,1,0.6477025151252747,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_070.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_070.JPG,anomaly,1,0.6524516344070435,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_071.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_071.JPG,anomaly,1,0.9141955375671387,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_072.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_072.JPG,anomaly,1,0.5796740055084229,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_073.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_073.JPG,anomaly,1,0.5891484618186951,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_074.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_074.JPG,anomaly,1,0.5820280313491821,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_075.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_075.JPG,anomaly,1,0.6025717854499817,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_076.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_076.JPG,anomaly,1,0.608801543712616,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_077.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_077.JPG,anomaly,1,0.7073007822036743,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_078.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_078.JPG,anomaly,1,0.7114697694778442,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_079.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_079.JPG,anomaly,1,0.7723115682601929,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_080.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_080.JPG,anomaly,1,0.6816520690917969,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_081.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_081.JPG,anomaly,1,0.6353631019592285,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_082.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_082.JPG,anomaly,1,0.620029628276825,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_083.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_083.JPG,anomaly,1,0.6274814605712891,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_084.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_084.JPG,anomaly,1,0.9494616389274597,0.5,1,1
VisA,pipe_fryum,/root/private_data/iad-vlm-anomaly/datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_085.JPG,datasets/VisA_anomalib_1cls/pipe_fryum/test/anomaly/pipe_fryum_test_anomaly_085.JPG,anomaly,1,0.5196616649627686,0.5,1,1
