stage,branch,method,dataset,categories,setting_type,is_upper_bound,is_realistic_full_test,input_mode,candidate_source,prompt_strategy,baseline_reference,num_images_total,num_images_used,coverage_ratio,fallback_count,skipped_count,top1_accuracy,top2_accuracy,macro_f1,pixel_iou,pixel_f1,normal_fp_ratio,delta_top1_vs_fair_baseline,delta_macro_f1_vs_fair_baseline,main_gain,main_limitation,source_file
Stage 6.1-D,defect_type_reasoning,manufacturing_aware + full,MVTecAD,"grid,screw,leather,wood",realistic_full_image,False,True,full,none,manufacturing_aware,,328,328,1.0,0,,0.26837081514528,0.4616845021761565,0.1594941231829422,,,,,,diagnoses the upper bound of accurate defect-region focus,uses ground-truth masks and is not a deployable setting,results/analysis/defect_type_prompt_reasoning_gt_crop/defect_type_prompt_reasoning_gt_crop_mean_summary.csv
Stage 6.1-D,defect_type_reasoning,category_aware + full,MVTecAD,"grid,screw,leather,wood",realistic_full_image,False,True,full,none,category_aware,,328,328,1.0,0,,0.2682723432622477,0.4291138652257241,0.1469056624857372,,,,,,diagnoses the upper bound of accurate defect-region focus,uses ground-truth masks and is not a deployable setting,results/analysis/defect_type_prompt_reasoning_gt_crop/defect_type_prompt_reasoning_gt_crop_mean_summary.csv
Stage 6.2,defect_type_reasoning,visual_ensemble + full,MVTecAD,"grid,screw,leather,wood",realistic_full_image,False,True,full,none,visual_ensemble,,328,328,1.0,0,,0.3169628835515899,0.4911372100327545,0.1912016996195116,,,,,,short visual prompts improve defect type recognition,GT-crop rows are upper-bound; full-image rows still include background noise,results/analysis/defect_type_visual_prompt_refinement/defect_type_visual_prompt_refinement_mean_summary.csv
Stage 6.2,defect_type_reasoning,category_visual + gt_crop,MVTecAD,"grid,screw,leather,wood",GT_crop_upper_bound,True,False,gt_crop,GT mask,category_visual,,328,328,1.0,0,,0.3101615932414155,0.4654889301258261,0.2460330216926813,,,,,,short visual prompts improve defect type recognition,GT-crop rows are upper-bound; full-image rows still include background noise,results/analysis/defect_type_visual_prompt_refinement/defect_type_visual_prompt_refinement_mean_summary.csv
Stage 6.2,defect_type_reasoning,short_visual + gt_crop,MVTecAD,"grid,screw,leather,wood",GT_crop_upper_bound,True,False,gt_crop,GT mask,short_visual,,328,328,1.0,0,,0.3044690530674512,0.4669472594529803,0.2099508787827538,,,,,,short visual prompts improve defect type recognition,GT-crop rows are upper-bound; full-image rows still include background noise,results/analysis/defect_type_visual_prompt_refinement/defect_type_visual_prompt_refinement_mean_summary.csv
Stage 6.2,defect_type_reasoning,generic_label + gt_crop,MVTecAD,"grid,screw,leather,wood",GT_crop_upper_bound,True,False,gt_crop,GT mask,generic_label,,328,328,1.0,0,,0.2925096468793467,0.4721059361959887,0.1973291315794677,,,,,,short visual prompts improve defect type recognition,GT-crop rows are upper-bound; full-image rows still include background noise,results/analysis/defect_type_visual_prompt_refinement/defect_type_visual_prompt_refinement_mean_summary.csv
Stage 6.2,defect_type_reasoning,generic_label + full,MVTecAD,"grid,screw,leather,wood",realistic_full_image,False,True,full,none,generic_label,,328,328,1.0,0,,0.2850407668788339,0.4989940484202835,0.1542766858163478,,,,,,short visual prompts improve defect type recognition,GT-crop rows are upper-bound; full-image rows still include background noise,results/analysis/defect_type_visual_prompt_refinement/defect_type_visual_prompt_refinement_mean_summary.csv
Stage 6.2,defect_type_reasoning,short_visual + full,MVTecAD,"grid,screw,leather,wood",realistic_full_image,False,True,full,none,short_visual,,328,328,1.0,0,,0.2797521296848259,0.470485036119711,0.1599898825536236,,,,,,short visual prompts improve defect type recognition,GT-crop rows are upper-bound; full-image rows still include background noise,results/analysis/defect_type_visual_prompt_refinement/defect_type_visual_prompt_refinement_mean_summary.csv
Stage 6.2,defect_type_reasoning,visual_ensemble + gt_crop,MVTecAD,"grid,screw,leather,wood",GT_crop_upper_bound,True,False,gt_crop,GT mask,visual_ensemble,,328,328,1.0,0,,0.274434808248242,0.4974047971591382,0.1837370215651234,,,,,,short visual prompts improve defect type recognition,GT-crop rows are upper-bound; full-image rows still include background noise,results/analysis/defect_type_visual_prompt_refinement/defect_type_visual_prompt_refinement_mean_summary.csv
Stage 6.2,defect_type_reasoning,category_visual + full,MVTecAD,"grid,screw,leather,wood",realistic_full_image,False,True,full,none,category_visual,,328,328,1.0,0,,0.2591731086027088,0.4632610939112487,0.1856691603783598,,,,,,short visual prompts improve defect type recognition,GT-crop rows are upper-bound; full-image rows still include background noise,results/analysis/defect_type_visual_prompt_refinement/defect_type_visual_prompt_refinement_mean_summary.csv
Stage 6.3,defect_type_reasoning,category_visual + crop_only,MVTecAD,"grid,screw,leather,wood",partial_candidate_or_fallback,False,False,crop_only,old PatchCore candidates,category_visual,,328,164,0.5,0,164,0.3508540372670807,0.5175465838509317,0.2177367696242376,,,,,,shows real anomaly crops help on covered subset,candidate coverage was only about half of the abnormal images,results/analysis/real_anomaly_crop_visual_prompt_reasoning/real_anomaly_crop_visual_prompt_mean_summary.csv
Stage 6.3,defect_type_reasoning,category_visual + crop_topk_only,MVTecAD,"grid,screw,leather,wood",partial_candidate_or_fallback,False,False,crop_topk_only,old PatchCore candidates,category_visual,,328,164,0.5,0,164,0.3383540372670808,0.513379917184265,0.2041707278229017,,,,,,shows real anomaly crops help on covered subset,candidate coverage was only about half of the abnormal images,results/analysis/real_anomaly_crop_visual_prompt_reasoning/real_anomaly_crop_visual_prompt_mean_summary.csv
Stage 6.3,defect_type_reasoning,short_visual + crop_only,MVTecAD,"grid,screw,leather,wood",partial_candidate_or_fallback,False,False,crop_only,old PatchCore candidates,short_visual,,328,164,0.5,0,164,0.3258022774327122,0.5454710144927536,0.1831486120089061,,,,,,shows real anomaly crops help on covered subset,candidate coverage was only about half of the abnormal images,results/analysis/real_anomaly_crop_visual_prompt_reasoning/real_anomaly_crop_visual_prompt_mean_summary.csv
Stage 6.3,defect_type_reasoning,visual_ensemble + crop_only,MVTecAD,"grid,screw,leather,wood",partial_candidate_or_fallback,False,False,crop_only,old PatchCore candidates,visual_ensemble,,328,164,0.5,0,164,0.3255693581780538,0.6020962732919255,0.1893848956144038,,,,,,shows real anomaly crops help on covered subset,candidate coverage was only about half of the abnormal images,results/analysis/real_anomaly_crop_visual_prompt_reasoning/real_anomaly_crop_visual_prompt_mean_summary.csv
Stage 6.3,defect_type_reasoning,generic_label + crop_only,MVTecAD,"grid,screw,leather,wood",partial_candidate_or_fallback,False,False,crop_only,old PatchCore candidates,generic_label,,328,164,0.5,0,164,0.3225672877846791,0.504891304347826,0.1749950804404303,,,,,,shows real anomaly crops help on covered subset,candidate coverage was only about half of the abnormal images,results/analysis/real_anomaly_crop_visual_prompt_reasoning/real_anomaly_crop_visual_prompt_mean_summary.csv
Stage 6.3,defect_type_reasoning,generic_label + crop_topk_only,MVTecAD,"grid,screw,leather,wood",partial_candidate_or_fallback,False,False,crop_topk_only,old PatchCore candidates,generic_label,,328,164,0.5,0,164,0.3184006211180124,0.4959627329192546,0.1704827901244144,,,,,,shows real anomaly crops help on covered subset,candidate coverage was only about half of the abnormal images,results/analysis/real_anomaly_crop_visual_prompt_reasoning/real_anomaly_crop_visual_prompt_mean_summary.csv
Stage 6.3,defect_type_reasoning,short_visual + crop_topk_only,MVTecAD,"grid,screw,leather,wood",partial_candidate_or_fallback,False,False,crop_topk_only,old PatchCore candidates,short_visual,,328,164,0.5,0,164,0.3174689440993788,0.5538043478260869,0.1735615303155625,,,,,,shows real anomaly crops help on covered subset,candidate coverage was only about half of the abnormal images,results/analysis/real_anomaly_crop_visual_prompt_reasoning/real_anomaly_crop_visual_prompt_mean_summary.csv
Stage 6.3,defect_type_reasoning,visual_ensemble + crop_topk_only,MVTecAD,"grid,screw,leather,wood",partial_candidate_or_fallback,False,False,crop_topk_only,old PatchCore candidates,visual_ensemble,,328,164,0.5,0,164,0.3172360248447204,0.5979296066252588,0.1845180636357107,,,,,,shows real anomaly crops help on covered subset,candidate coverage was only about half of the abnormal images,results/analysis/real_anomaly_crop_visual_prompt_reasoning/real_anomaly_crop_visual_prompt_mean_summary.csv
Stage 6.3,defect_type_reasoning,visual_ensemble + full_all,MVTecAD,"grid,screw,leather,wood",partial_candidate_or_fallback,False,False,full_all,old PatchCore candidates,visual_ensemble,,328,328,1.0,0,0,0.3169628835515899,0.4911372100327545,0.1912016996195116,,,,,,shows real anomaly crops help on covered subset,candidate coverage was only about half of the abnormal images,results/analysis/real_anomaly_crop_visual_prompt_reasoning/real_anomaly_crop_visual_prompt_mean_summary.csv
Stage 6.3,defect_type_reasoning,visual_ensemble + crop_or_full,MVTecAD,"grid,screw,leather,wood",partial_candidate_or_fallback,False,False,crop_or_full,old PatchCore candidates,visual_ensemble,,328,328,0.5,164,0,0.3072882814453012,0.5463242505240082,0.1929696715796059,,,,,,shows real anomaly crops help on covered subset,candidate coverage was only about half of the abnormal images,results/analysis/real_anomaly_crop_visual_prompt_reasoning/real_anomaly_crop_visual_prompt_mean_summary.csv
Stage 6.3,defect_type_reasoning,visual_ensemble + crop_topk_ensemble,MVTecAD,"grid,screw,leather,wood",partial_candidate_or_fallback,False,False,crop_topk_ensemble,old PatchCore candidates,visual_ensemble,,328,328,0.5,164,0,0.3031216147786346,0.5442234101878738,0.191437995417361,,,,,,shows real anomaly crops help on covered subset,candidate coverage was only about half of the abnormal images,results/analysis/real_anomaly_crop_visual_prompt_reasoning/real_anomaly_crop_visual_prompt_mean_summary.csv
Stage 6.3,defect_type_reasoning,short_visual + crop_or_full,MVTecAD,"grid,screw,leather,wood",partial_candidate_or_fallback,False,False,crop_or_full,old PatchCore candidates,short_visual,,328,328,0.5,164,0,0.2947533475632816,0.50581440814312,0.1747986126399326,,,,,,shows real anomaly crops help on covered subset,candidate coverage was only about half of the abnormal images,results/analysis/real_anomaly_crop_visual_prompt_reasoning/real_anomaly_crop_visual_prompt_mean_summary.csv
Stage 6.3,defect_type_reasoning,category_visual + crop_or_full,MVTecAD,"grid,screw,leather,wood",partial_candidate_or_fallback,False,False,crop_or_full,old PatchCore candidates,category_visual,,328,328,0.5,164,0,0.2927734137133114,0.4870756655064772,0.2364282352641184,,,,,,shows real anomaly crops help on covered subset,candidate coverage was only about half of the abnormal images,results/analysis/real_anomaly_crop_visual_prompt_reasoning/real_anomaly_crop_visual_prompt_mean_summary.csv
Stage 6.3,defect_type_reasoning,generic_label + crop_or_full,MVTecAD,"grid,screw,leather,wood",partial_candidate_or_fallback,False,False,crop_or_full,old PatchCore candidates,generic_label,,328,328,0.5,164,0,0.2924777576934664,0.492262465626983,0.1813734764749349,,,,,,shows real anomaly crops help on covered subset,candidate coverage was only about half of the abnormal images,results/analysis/real_anomaly_crop_visual_prompt_reasoning/real_anomaly_crop_visual_prompt_mean_summary.csv
Stage 6.3,defect_type_reasoning,short_visual + crop_topk_ensemble,MVTecAD,"grid,screw,leather,wood",partial_candidate_or_fallback,False,False,crop_topk_ensemble,old PatchCore candidates,short_visual,,328,328,0.5,164,0,0.2905516668910127,0.5100160888153888,0.1696156013299063,,,,,,shows real anomaly crops help on covered subset,candidate coverage was only about half of the abnormal images,results/analysis/real_anomaly_crop_visual_prompt_reasoning/real_anomaly_crop_visual_prompt_mean_summary.csv
Stage 6.3,defect_type_reasoning,generic_label + crop_topk_ensemble,MVTecAD,"grid,screw,leather,wood",partial_candidate_or_fallback,False,False,crop_topk_ensemble,old PatchCore candidates,generic_label,,328,328,0.5,164,0,0.2903769173573319,0.4878765007147023,0.1782283280793015,,,,,,shows real anomaly crops help on covered subset,candidate coverage was only about half of the abnormal images,results/analysis/real_anomaly_crop_visual_prompt_reasoning/real_anomaly_crop_visual_prompt_mean_summary.csv
Stage 6.3,defect_type_reasoning,category_visual + crop_topk_ensemble,MVTecAD,"grid,screw,leather,wood",partial_candidate_or_fallback,False,False,crop_topk_ensemble,old PatchCore candidates,category_visual,,328,328,0.5,164,0,0.2865059067105103,0.485009839175945,0.2314787795918593,,,,,,shows real anomaly crops help on covered subset,candidate coverage was only about half of the abnormal images,results/analysis/real_anomaly_crop_visual_prompt_reasoning/real_anomaly_crop_visual_prompt_mean_summary.csv
Stage 6.3,defect_type_reasoning,generic_label + full_all,MVTecAD,"grid,screw,leather,wood",partial_candidate_or_fallback,False,False,full_all,old PatchCore candidates,generic_label,,328,328,1.0,0,0,0.2850407668788339,0.4989940484202835,0.1542766858163478,,,,,,shows real anomaly crops help on covered subset,candidate coverage was only about half of the abnormal images,results/analysis/real_anomaly_crop_visual_prompt_reasoning/real_anomaly_crop_visual_prompt_mean_summary.csv
Stage 6.3,defect_type_reasoning,short_visual + full_all,MVTecAD,"grid,screw,leather,wood",partial_candidate_or_fallback,False,False,full_all,old PatchCore candidates,short_visual,,328,328,1.0,0,0,0.2797521296848259,0.470485036119711,0.1599898825536236,,,,,,shows real anomaly crops help on covered subset,candidate coverage was only about half of the abnormal images,results/analysis/real_anomaly_crop_visual_prompt_reasoning/real_anomaly_crop_visual_prompt_mean_summary.csv
Stage 6.3,defect_type_reasoning,category_visual + full_all,MVTecAD,"grid,screw,leather,wood",partial_candidate_or_fallback,False,False,full_all,old PatchCore candidates,category_visual,,328,328,1.0,0,0,0.2591731086027088,0.4632610939112487,0.1856691603783598,,,,,,shows real anomaly crops help on covered subset,candidate coverage was only about half of the abnormal images,results/analysis/real_anomaly_crop_visual_prompt_reasoning/real_anomaly_crop_visual_prompt_mean_summary.csv
Stage 6.4,defect_type_reasoning,generic_label + crop_topk_only,MVTecAD,"grid,screw,leather,wood",near_full_candidate_subset,False,False,crop_topk_only,full-test PatchCore candidates,generic_label,,328,327,0.9969512195121952,0,1,0.3397873279746681,0.5044688527584947,0.2208951329585418,,,,,,full-test PatchCore anomaly crops improve realistic defect type reasoning,still limited by noisy candidate crops and low CLIP confidence margin,results/analysis/real_anomaly_crop_visual_prompt_reasoning_full_test/real_anomaly_crop_visual_prompt_mean_summary.csv
Stage 6.4,defect_type_reasoning,generic_label + crop_topk_ensemble,MVTecAD,"grid,screw,leather,wood",realistic_full_test,False,True,crop_topk_ensemble,full-test PatchCore candidates,generic_label,,328,328,0.9969512195121952,1,0,0.3387691575486029,0.5072100808286701,0.2205549969041201,,,,,,full-test PatchCore anomaly crops improve realistic defect type reasoning,still limited by noisy candidate crops and low CLIP confidence margin,results/analysis/real_anomaly_crop_visual_prompt_reasoning_full_test/real_anomaly_crop_visual_prompt_mean_summary.csv
Stage 6.4,defect_type_reasoning,short_visual + crop_topk_only,MVTecAD,"grid,screw,leather,wood",near_full_candidate_subset,False,False,crop_topk_only,full-test PatchCore candidates,short_visual,,328,327,0.9969512195121952,0,1,0.3195659785653392,0.5151001705029838,0.2024631749829118,,,,,,full-test PatchCore anomaly crops improve realistic defect type reasoning,still limited by noisy candidate crops and low CLIP confidence margin,results/analysis/real_anomaly_crop_visual_prompt_reasoning_full_test/real_anomaly_crop_visual_prompt_mean_summary.csv
Stage 6.4,defect_type_reasoning,generic_label + crop_only,MVTecAD,"grid,screw,leather,wood",near_full_candidate_subset,False,False,crop_only,full-test PatchCore candidates,generic_label,,328,327,0.9969512195121952,0,1,0.318848952624528,0.5002321580806235,0.1953951925413783,,,,,,full-test PatchCore anomaly crops improve realistic defect type reasoning,still limited by noisy candidate crops and low CLIP confidence margin,results/analysis/real_anomaly_crop_visual_prompt_reasoning_full_test/real_anomaly_crop_visual_prompt_mean_summary.csv
Stage 6.4,defect_type_reasoning,short_visual + crop_topk_ensemble,MVTecAD,"grid,screw,leather,wood",realistic_full_test,False,True,crop_topk_ensemble,full-test PatchCore candidates,short_visual,,328,328,0.9969512195121952,1,0,0.318704449743284,0.5130638296508535,0.2022067647265015,,,,,,full-test PatchCore anomaly crops improve realistic defect type reasoning,still limited by noisy candidate crops and low CLIP confidence margin,results/analysis/real_anomaly_crop_visual_prompt_reasoning_full_test/real_anomaly_crop_visual_prompt_mean_summary.csv
Stage 6.4,defect_type_reasoning,generic_label + crop_or_full,MVTecAD,"grid,screw,leather,wood",realistic_full_test,False,True,crop_or_full,full-test PatchCore candidates,generic_label,,328,328,0.9969512195121952,1,0,0.3178307821984629,0.5029733861507989,0.1950251647892969,,,,,,full-test PatchCore anomaly crops improve realistic defect type reasoning,still limited by noisy candidate crops and low CLIP confidence margin,results/analysis/real_anomaly_crop_visual_prompt_reasoning_full_test/real_anomaly_crop_visual_prompt_mean_summary.csv
Stage 6.4,defect_type_reasoning,visual_ensemble + full_all,MVTecAD,"grid,screw,leather,wood",realistic_full_test,False,True,full_all,none,visual_ensemble,,328,328,1.0,0,0,0.3169628835515899,0.4911372100327545,0.1912016996195116,,,,,,full-test PatchCore anomaly crops improve realistic defect type reasoning,still limited by noisy candidate crops and low CLIP confidence margin,results/analysis/real_anomaly_crop_visual_prompt_reasoning_full_test/real_anomaly_crop_visual_prompt_mean_summary.csv
Stage 6.4,defect_type_reasoning,short_visual + crop_only,MVTecAD,"grid,screw,leather,wood",near_full_candidate_subset,False,False,crop_only,full-test PatchCore candidates,short_visual,,328,327,0.9969512195121952,0,1,0.3112326452320058,0.5151351845085861,0.1974951550387597,,,,,,full-test PatchCore anomaly crops improve realistic defect type reasoning,still limited by noisy candidate crops and low CLIP confidence margin,results/analysis/real_anomaly_crop_visual_prompt_reasoning_full_test/real_anomaly_crop_visual_prompt_mean_summary.csv
Stage 6.4,defect_type_reasoning,short_visual + crop_or_full,MVTecAD,"grid,screw,leather,wood",realistic_full_test,False,True,crop_or_full,full-test PatchCore candidates,short_visual,,328,328,0.9969512195121952,1,0,0.3103711164099507,0.5130988436564557,0.1972387447823494,,,,,,full-test PatchCore anomaly crops improve realistic defect type reasoning,still limited by noisy candidate crops and low CLIP confidence margin,results/analysis/real_anomaly_crop_visual_prompt_reasoning_full_test/real_anomaly_crop_visual_prompt_mean_summary.csv
Stage 6.4,defect_type_reasoning,category_visual + crop_topk_only,MVTecAD,"grid,screw,leather,wood",near_full_candidate_subset,False,False,crop_topk_only,full-test PatchCore candidates,category_visual,,328,327,0.9969512195121952,0,1,0.2883989465351357,0.514634331993667,0.2082549039452386,,,,,,full-test PatchCore anomaly crops improve realistic defect type reasoning,still limited by noisy candidate crops and low CLIP confidence margin,results/analysis/real_anomaly_crop_visual_prompt_reasoning_full_test/real_anomaly_crop_visual_prompt_mean_summary.csv
Stage 6.4,defect_type_reasoning,category_visual + crop_topk_ensemble,MVTecAD,"grid,screw,leather,wood",realistic_full_test,False,True,crop_topk_ensemble,full-test PatchCore candidates,category_visual,,328,328,0.9969512195121952,1,0,0.2872241345050605,0.5124413495375266,0.2069395526298873,,,,,,full-test PatchCore anomaly crops improve realistic defect type reasoning,still limited by noisy candidate crops and low CLIP confidence margin,results/analysis/real_anomaly_crop_visual_prompt_reasoning_full_test/real_anomaly_crop_visual_prompt_mean_summary.csv
