source_key,image_path_stage10,mask_path_stage10,candidate_rank_stage10,pred_score_stage10,image_width_s10,image_height_s10,stage10_tight_x1,stage10_tight_y1,stage10_tight_x2,stage10_tight_y2,stage10_context_x1,stage10_context_y1,stage10_context_x2,stage10_context_y2,stage10_tight_area_ratio,stage10_context_area_ratio,source_image_path_stage11,image_path_stage11,mask_path_stage11,candidate_rank_stage11,pred_score_stage11,image_width_s11,image_height_s11,stage11_tight_x1,stage11_tight_y1,stage11_tight_x2,stage11_tight_y2,stage11_context_x1,stage11_context_y1,stage11_context_x2,stage11_context_y2,stage11_tight_area_ratio,stage11_context_area_ratio,image_width,image_height,tight_bbox_iou,context_bbox_iou,stage10_tight_gt_coverage,stage10_context_gt_coverage,stage11_tight_gt_coverage,stage11_context_gt_coverage
bad:008_shift_2,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000426_008_shift_2.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000426_008_shift_2.png,1,0.5401455163955688,1400,1900,557,588,863,957,513,544,907,1001,0.042448872180451125,0.06769097744360902,datasets/MVTec_AD_2/vial/test_public/bad/008_shift_2.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000426_008_shift_2.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/ground_truth/bad/000426_008_shift_2.png,0,0.593421995639801,1400,1900,590,623,848,906,203,199,1235,1330,0.02744887218045113,0.438793984962406,1400,1900,0.6466337212391732,0.15426596481127355,0.24043250137693134,0.3547351943647274,0.1646346059077601,0.716499985505986
bad:008_underexposed,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000429_008_underexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000429_008_underexposed.png,1,0.7723527550697327,1400,1900,886,1455,1209,1764,848,1417,1247,1802,0.037521428571428574,0.05775,datasets/MVTec_AD_2/vial/test_public/bad/008_underexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000429_008_underexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/ground_truth/bad/000429_008_underexposed.png,0,0.8577589988708496,1400,1900,935,1506,1204,1752,531,1137,1400,1900,0.024877443609022557,0.24926578947368422,1400,1900,0.6630196278818119,0.23168040877946813,0.0,0.0,0.0,0.4698002724874627
bad:009_regular,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000431_009_regular.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000431_009_regular.png,1,0.657276451587677,1400,1900,655,690,849,1275,585,620,919,1345,0.04266541353383459,0.09103383458646616,datasets/MVTec_AD_2/vial/test_public/bad/009_regular.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000431_009_regular.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/ground_truth/bad/000431_009_regular.png,0,0.6932194232940674,1400,1900,672,727,832,1203,432,13,1072,1900,0.02863157894736842,0.454015037593985,1400,1900,0.6710723411754339,0.20050841282458928,0.9773523587061392,0.9998730513380389,0.8988219164170009,1.0
bad:009_shift_1,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000432_009_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000432_009_shift_1.png,1,0.6787903904914856,1400,1900,656,688,851,1277,586,618,921,1347,0.04317857142857143,0.09181015037593986,datasets/MVTec_AD_2/vial/test_public/bad/009_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000432_009_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/ground_truth/bad/000432_009_shift_1.png,0,0.7246940732002258,1400,1900,678,712,832,1188,447,0,1063,1900,0.027557894736842104,0.44,1400,1900,0.6382308127639197,0.20865943267259057,0.9791042502412025,1.0,0.9116183415426802,1.0
bad:010_regular,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000438_010_regular.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000438_010_regular.png,1,0.9131321907043456,1400,1900,544,628,806,1059,493,577,857,1110,0.04245187969924812,0.07293684210526316,datasets/MVTec_AD_2/vial/test_public/bad/010_regular.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000438_010_regular.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/ground_truth/bad/000438_010_regular.png,0,1.0,1400,1900,557,638,783,995,218,102,1122,1531,0.03033157894736842,0.4856451127819549,1400,1900,0.7144931899895504,0.15018547533085208,1.0,1.0,1.0,1.0
bad:010_shift_1,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000439_010_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000439_010_shift_1.png,1,0.9382249116897584,1400,1900,541,532,792,1026,482,473,851,1085,0.04661428571428571,0.08489774436090225,datasets/MVTec_AD_2/vial/test_public/bad/010_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000439_010_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/ground_truth/bad/000439_010_shift_1.png,0,1.0,1400,1900,557,571,772,936,235,23,1094,1484,0.02950187969924812,0.47180413533834586,1400,1900,0.6328935271061503,0.17994277286276722,1.0,1.0,1.0,1.0
bad:010_underexposed,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000443_010_underexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000443_010_underexposed.png,1,0.9752019643783568,1400,1900,557,662,751,878,532,637,776,903,0.015753383458646616,0.0244,datasets/MVTec_AD_2/vial/test_public/bad/010_underexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000443_010_underexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/ground_truth/bad/000443_010_underexposed.png,0,1.0,1400,1900,574,667,733,854,336,387,971,1134,0.01117781954887218,0.1783251879699248,1400,1900,0.7095504009163803,0.13682867954758668,1.0,1.0,0.9466057959507741,1.0
bad:011_shift_1,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000446_011_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000446_011_shift_1.png,1,0.5492384433746338,1400,1900,550,903,844,1215,513,866,881,1252,0.03448421052631579,0.0534015037593985,datasets/MVTec_AD_2/vial/test_public/bad/011_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000446_011_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/ground_truth/bad/000446_011_shift_1.png,0,0.6100303530693054,1400,1900,563,912,843,1203,143,476,1263,1639,0.03063157894736842,0.4896842105263158,1400,1900,0.8882783882783882,0.1090529418990296,0.0,0.0,0.0,0.0
bad:011_shift_4,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000449_011_shift_4.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000449_011_shift_4.png,1,0.5617029070854187,1400,1900,554,903,845,1219,517,866,882,1256,0.03456992481203008,0.05351503759398496,datasets/MVTec_AD_2/vial/test_public/bad/011_shift_4.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000449_011_shift_4.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/ground_truth/bad/000449_011_shift_4.png,0,0.6237936615943909,1400,1900,563,912,843,1203,143,476,1263,1639,0.03063157894736842,0.4896842105263158,1400,1900,0.8860759493670886,0.10928479302297014,0.0,0.0,0.0,0.0
bad:012_overexposed,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000451_012_overexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000451_012_overexposed.png,1,0.9173431396484376,1400,1900,570,1032,810,1615,501,963,879,1684,0.052601503759398496,0.10245789473684211,datasets/MVTec_AD_2/vial/test_public/bad/012_overexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000451_012_overexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/ground_truth/bad/000451_012_overexposed.png,0,1.0,1400,1900,579,1194,777,1589,282,602,1074,1900,0.029402255639097746,0.3864721804511278,1400,1900,0.5589622641509434,0.2651106597562684,0.31563297839217885,0.5476874338377234,0.13640326296780622,1.0
bad:012_regular,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000452_012_regular.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000452_012_regular.png,1,0.9108120203018188,1400,1900,573,1022,809,1611,503,952,879,1681,0.052257142857142856,0.10304661654135339,datasets/MVTec_AD_2/vial/test_public/bad/012_regular.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000452_012_regular.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/ground_truth/bad/000452_012_regular.png,0,0.98396897315979,1400,1900,585,1091,777,1574,297,367,1065,1900,0.03486315789473684,0.44261052631578945,1400,1900,0.6671462691721102,0.23281555772994128,0.3197506071361853,0.5616321066068871,0.2095125786163522,1.0
bad:013_shift_1,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000460_013_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000460_013_shift_1.png,1,0.825670599937439,1400,1900,618,993,828,1504,557,932,889,1565,0.040342105263157894,0.07900601503759398,datasets/MVTec_AD_2/vial/test_public/bad/013_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000460_013_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/ground_truth/bad/000460_013_shift_1.png,0,0.9164485335350036,1400,1900,628,1053,815,1470,348,427,1095,1900,0.029315413533834586,0.41365827067669175,1400,1900,0.7266703941850713,0.19099343742928265,0.5513234544246488,0.9005361806016966,0.4024058593568923,1.0
bad:013_shift_3,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000462_013_shift_3.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000462_013_shift_3.png,1,0.8227328062057495,1400,1900,623,985,829,1504,561,923,891,1566,0.04019323308270677,0.07977067669172933,datasets/MVTec_AD_2/vial/test_public/bad/013_shift_3.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000462_013_shift_3.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/ground_truth/bad/000462_013_shift_3.png,0,0.913200318813324,1400,1900,634,1046,815,1470,362,410,1087,1900,0.02885112781954887,0.406109022556391,1400,1900,0.7178105767252184,0.19642675306641982,0.5528531915879908,0.8921921597107406,0.3982415748566837,1.0
bad:013_shift_4,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000463_013_shift_4.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000463_013_shift_4.png,1,0.8169747591018677,1400,1900,619,980,827,1512,556,917,890,1575,0.0416,0.08262105263157894,datasets/MVTec_AD_2/vial/test_public/bad/013_shift_4.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000463_013_shift_4.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/ground_truth/bad/000463_013_shift_4.png,0,0.9068299531936646,1400,1900,628,1061,815,1477,348,437,1095,1900,0.029245112781954886,0.41085,1400,1900,0.7030075187969925,0.20109785233437738,0.5628196609855216,0.905040406693759,0.39084784523386434,1.0
bad:014_overexposed,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000465_014_overexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000465_014_overexposed.png,1,0.5365769267082214,1400,1900,551,677,862,1247,483,609,930,1315,0.06664285714285714,0.11863984962406016,datasets/MVTec_AD_2/vial/test_public/bad/014_overexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000465_014_overexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/ground_truth/bad/000465_014_overexposed.png,0,0.6323387622833252,1400,1900,563,690,804,1225,201,0,1166,1900,0.048471804511278194,0.6892857142857143,1400,1900,0.7273368308230383,0.17211998909190074,0.11939613828766837,0.1519941059538207,0.10129696818049126,1.0
bad:014_regular,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000466_014_regular.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000466_014_regular.png,1,0.5257679224014282,1400,1900,552,677,865,1230,486,611,931,1296,0.06507105263157895,0.11459586466165414,datasets/MVTec_AD_2/vial/test_public/bad/014_regular.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000466_014_regular.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/ground_truth/bad/000466_014_regular.png,0,0.6119701266288757,1400,1900,563,697,793,1218,218,0,1138,1900,0.04504887218045113,0.6571428571428571,1400,1900,0.6923028037599154,0.17438501144164759,0.11790872569053477,0.1519941059538207,0.10129696818049126,1.0
bad:014_shift_1,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000467_014_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000467_014_shift_1.png,1,0.545425295829773,1400,1900,568,691,879,1223,505,628,942,1286,0.0622,0.1081,datasets/MVTec_AD_2/vial/test_public/bad/014_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000467_014_shift_1.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/ground_truth/bad/000467_014_shift_1.png,0,0.605259895324707,1400,1900,585,727,865,1195,165,25,1285,1897,0.04926315789473684,0.7882105263157895,1400,1900,0.7920121848028431,0.13714610042735043,0.09365138941017835,0.1519941059538207,0.053018613509042634,1.0
bad:014_shift_4,datasets/MVTec_AD_2_anomalib/vial_folder/test/bad/000470_014_shift_4.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib/vial_folder/ground_truth/bad/000470_014_shift_4.png,1,0.5450637936592102,1400,1900,568,691,878,1210,506,629,940,1272,0.06048496240601504,0.10491052631578947,datasets/MVTec_AD_2/vial/test_public/bad/014_shift_4.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/bad/000470_014_shift_4.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/ground_truth/bad/000470_014_shift_4.png,0,0.6009054780006409,1400,1900,590,727,865,1173,178,58,1277,1842,0.046109022556390974,0.7370736842105263,1400,1900,0.7623220834110261,0.14233383793664847,0.09365138941017835,0.1519941059538207,0.0474581925851787,1.0
good:000_shift_4,datasets/MVTec_AD_2_anomalib/vial_folder/test/good/000337_000_shift_4.png,,1,0.4397254884243011,1400,1900,619,941,866,1512,551,873,934,1580,0.053021428571428574,0.10179736842105264,datasets/MVTec_AD_2/vial/test_public/good/000_shift_4.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/good/000337_000_shift_4.png,,0,0.4412226974964142,1400,1900,678,1039,859,1515,406,325,1131,1900,0.032389473684210524,0.4292763157894737,1400,1900,0.604696991100438,0.23713716475095786,,,,
good:000_underexposed,datasets/MVTec_AD_2_anomalib/vial_folder/test/good/000338_000_underexposed.png,,1,0.708381175994873,1400,1900,923,1366,1201,1772,875,1318,1249,1820,0.042431578947368424,0.07058195488721805,datasets/MVTec_AD_2/vial/test_public/good/000_underexposed.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/good/000338_000_underexposed.png,,0,0.7985492944717407,1400,1900,935,1514,1193,1759,548,1146,1400,1900,0.023763157894736844,0.24150676691729323,1400,1900,0.5600347308360208,0.292256634413021,,,,
good:001_regular,datasets/MVTec_AD_2_anomalib/vial_folder/test/good/000340_001_regular.png,,1,0.3137954175472259,1400,1900,616,741,847,1174,565,690,898,1225,0.03760263157894737,0.06697556390977444,datasets/MVTec_AD_2/vial/test_public/good/001_regular.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/good/000340_001_regular.png,,0,0.3753239512443542,1400,1900,639,786,832,1151,349,238,1122,1699,0.026483082706766917,0.4245687969924812,1400,1900,0.7042880137568359,0.15774961415961175,,,,
good:001_shift_2,datasets/MVTec_AD_2_anomalib/vial_folder/test/good/000342_001_shift_2.png,,1,0.3114901185035705,1400,1900,616,740,848,1174,564,688,900,1226,0.03785263157894737,0.0679578947368421,datasets/MVTec_AD_2/vial/test_public/good/001_shift_2.png,/root/private_data/iad-vlm-anomaly/datasets/MVTec_AD_2_anomalib_all/vial_folder/test/good/000342_001_shift_2.png,,0,0.3680949211120605,1400,1900,634,786,832,1143,337,250,1129,1679,0.026573684210526315,0.4254766917293233,1400,1900,0.7020300333704116,0.1597217804355663,,,,
